,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
38,,,1128286045429043200,1128284418273996800,1557839330000,2019-05-14,20:08:50,SE Asia Standard Time,1107312902824845312,muffinsliato,El,,Pengen mati aja rasanya,['winntertequila'],[],[],0,0,0,,[],https://twitter.com/muffinsliato/status/1128286045429043200,,,0,https://pbs.twimg.com/profile_images/1127518927418904576/aVpe1fGS.jpg
39,,,1128285707754061825,1128275473945874432,1557839249000,2019-05-14,20:07:29,SE Asia Standard Time,1008053958,dorkcoffee,Ainun (TS),,🌻 : aku lumba lumba.....  aduh ingin mati aja aku,['sayangkeju'],[],[],1,0,0,,[],https://twitter.com/dorkcoffee/status/1128285707754061825,,,0,https://pbs.twimg.com/profile_images/1128235456288575488/boudSP-o.jpg
0,,,1128279298865893376,1128276631590621184,1557837721000,2019-05-14,19:42:01,SE Asia Standard Time,860340471972810752,monofruktosa,R.,,"Serius, aku bener-bener nyesel soalnya nyesek + campur aduk main rp tuh :(","['kimijenne', 'seeasuw']",[],[],1,0,0,,[],https://twitter.com/monofruktosa/status/1128279298865893376,,,0,https://pbs.twimg.com/profile_images/1068343934080843776/VPJgR7Nf.jpg
4,,,1127920648917901314,1127918186823688192,1557752213000,2019-05-13,19:56:53,SE Asia Standard Time,202850519,kholisaqolbiana,Kholisa Qolbiana,,"Yah begini lah rasa campur aduk itu. Nyesel, tapi udah telat banget. Untungnya ya Allah, si calon bayi dan embak sehat baik semuanya 😭😭😭",,[],[],0,0,0,,[],https://twitter.com/kholisaqolbiana/status/1127920648917901314,,,0,https://pbs.twimg.com/profile_images/1097897579432427520/nrqgJgl8.jpg
13,,,1125802384980992000,1125802384980992000,1557247179000,2019-05-07,23:39:39,SE Asia Standard Time,1642283702,__ambivalen,𝒶𝓁𝓁𝓎,,sedih marah kesel nyesel campur aduk ini mah.,,[],[],0,0,0,,[],https://twitter.com/__ambivalen/status/1125802384980992000,,,0,https://pbs.twimg.com/profile_images/1125432879360561152/CENwJ5nj.jpg
14,,,1125660855687733248,1125660855687733248,1557213436000,2019-05-07,14:17:16,SE Asia Standard Time,461862287,koelooo,thio thio thio thio,,Campur aduk. Nyesel rasanya milih 'dia' sampai tahap ini.,,[],[],1,0,0,,[],https://twitter.com/koelooo/status/1125660855687733248,,,0,https://pbs.twimg.com/profile_images/1125694666479824896/_pBkQUX-.jpg
17,,,1125231720142270464,1125019383909109760,1557111122000,2019-05-06,09:52:02,SE Asia Standard Time,60559979,witaaawit,다라,,HUHUHU BEEEB AKU NYESEL CAMPUR ADUK SAMA KESEL  pic.twitter.com/9rJLzNs0Wy,['saneldalova'],[],[],0,0,0,,[],https://twitter.com/witaaawit/status/1125231720142270464,,,1,https://pbs.twimg.com/profile_images/1125378902606499840/aK311eFw.jpg
19,,,1124713034159575040,1124713034159575040,1556987458000,2019-05-04,23:30:58,SE Asia Standard Time,242238611,sarahhusiin,sh,,"nyesel nolak dinner:( dr di jalan smp skrg nga bisa berenti nangis.. campur aduk banget, seneng bisa ketemu setelah sebulan lebih nga ketemu, sedih krn nolak ajakan dinner malah pesen minum doang. ketololan sarah nih! goblok emg, gue yg nolak gue jg yg sesegukan nangis nyesel bgt",,[],[],0,0,0,,[],https://twitter.com/sarahhusiin/status/1124713034159575040,,,0,https://pbs.twimg.com/profile_images/1124300513711771648/_4QV2ghL.jpg
21,,,1123177730269302784,1123171524867788801,1556621413000,2019-04-30,17:50:13,SE Asia Standard Time,986253385669099520,dlwmrla,"Jieun, 이",,"Nyesel, kesel, marah, nangis campur aduk. Tapi dh lumayan ikhlas walaupun ga sepenuh nya :') ibarat tuh ya balik ke jdi nubi di ba gegara modal ilang","['vagnte', 'rpebase']",[],[],1,0,0,,[],https://twitter.com/dlwmrla/status/1123177730269302784,,,0,https://pbs.twimg.com/profile_images/1128210698293526528/izl-gwcL.jpg
25,,,1119281326585106433,1119221128839323648,1555692438000,2019-04-19,23:47:18,SE Asia Standard Time,373398323,smartsakti,Smart Moto,,"bingung kalo udah spt ini. harusnya jd orang tuh bisa legowo, harus siap menerima kekalahan, harus siap dg hal2 terburuk. ini mah kayak gak siap, pas kecewa ya depresinya sampe membatin. nyesel, kesel, campur aduk","['lilithkis', 'gustika']",[],[],9,0,4,,[],https://twitter.com/SmartSakti/status/1119281326585106433,,,0,https://pbs.twimg.com/profile_images/1099118793563955200/oQ-DL1eR.jpg
29,,,1118126901342552064,1118125547983212549,1555417201000,2019-04-16,19:20:01,SE Asia Standard Time,842859483357302784,yourcrushhh_,oik(๑•ᴗ•๑),,iya campur aduk. kadang nyesel kadang malu :(,['inisugardaddy'],[],[],1,0,0,,[],https://twitter.com/yourcrushhh_/status/1118126901342552064,,,0,https://pbs.twimg.com/profile_images/1127479927677186048/2PPbBWN4.jpg
30,,,1117432983424618496,1117432983424618496,1555251758000,2019-04-14,21:22:38,SE Asia Standard Time,1036554869501386752,felixjump_,𝐂𝐥𝐚𝐢𝐫𝐞✨,,"Entah knpa kemarin kaya ada yg bisikin, ""Orang tua lo itu sekolahin lo mahal2 bukan buat jdi kaya gini""  Kalau lihat keadaan gw sekarang terus inget cita2 dulu pas masih kecil terus mikirin kalimat itu rasanya kya nyesel , sedih , campur aduk semua😂-",,[],[],1,0,0,,[],https://twitter.com/Felixjump_/status/1117432983424618496,,,0,https://pbs.twimg.com/profile_images/1123629044140871686/CKLTaABm.jpg
32,,,1114520935359324161,1114520935359324161,1554557472000,2019-04-06,20:31:12,SE Asia Standard Time,2362343406,taniainr,Taniaaa,,"Pengen nangis,nyesel,sungkan, campur aduk mbuhh. :(((((((",,[],[],0,0,1,,[],https://twitter.com/TaniaINR/status/1114520935359324161,,,0,https://pbs.twimg.com/profile_images/1080647646044250112/USklgPaL.jpg
33,,,1114309496229072896,1114306511633707008,1554507061000,2019-04-06,06:31:01,SE Asia Standard Time,1078161218358005760,mycrocosmoss,Niya//Jungkook Managers,,Sedih sekaligus nyesel dan campur aduk sih,['jinkookiesx'],[],[],0,0,0,,[],https://twitter.com/mycrocosmoss/status/1114309496229072896,,,0,https://pbs.twimg.com/profile_images/1122361348191424512/NWJV5sNp.jpg
38,,,1107195406289494017,1107195406289494017,1552810930000,2019-03-17,15:22:10,SE Asia Standard Time,895075810226216960,classyic,bee,,nyesel kecewa kek campur aduk. bangstaaa.,,[],[],0,0,0,,[],https://twitter.com/classyic/status/1107195406289494017,,,0,https://pbs.twimg.com/profile_images/1117001616756842498/9QTJDxQ3.jpg
39,,,1106957332506796032,1106955106967121920,1552754168000,2019-03-16,23:36:08,SE Asia Standard Time,1106805144442658816,puppybyun_,TeamEXO,,"FYI, gue nunda karena gue ga keterima sbm maupun snm. Disitu gue down bgt&bnr2 ilang semangat. Gue nyesel,sedih,malu, campur aduk perasaan gue slma setahun itu. Akhirnya, gue -c-  #TeamEXO #TwitterBestFandom     #SoompiAwards     @weareoneEXO @B_hundred_Hyun @layzhang","['weareoneexo', 'b_hundred_hyun', 'layzhang']",[],[],1,0,0,,"['#teamexo', '#twitterbestfandom', '#soompiawards']",https://twitter.com/PuppyByun_/status/1106957332506796032,,,0,https://pbs.twimg.com/profile_images/1121312515516850176/qu27lnXo.jpg
0,,,1128308578740125696,1128308578740125696,1557844702000,2019-05-14,21:38:22,SE Asia Standard Time,1123032903124832258,chalsawitjaks,Shalsabilla K. Putri,,"Lagi uring2an, pengen nangis kejer banget tp gbs..",,[],[],0,0,0,,[],https://twitter.com/chalsawitjaks/status/1128308578740125696,,,0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png
3,,,1128307953218416641,1128307953218416641,1557844553000,2019-05-14,21:35:53,SE Asia Standard Time,859177369143099392,ilsanboii,KNJ,,"Pengen nangis aja, gatau kenapa :(",,[],[],0,0,0,,[],https://twitter.com/ilsanboii/status/1128307953218416641,,,0,https://pbs.twimg.com/profile_images/1120357071222968323/JqTO3pI0.jpg
4,,,1128307856720064514,1128307856720064514,1557844530000,2019-05-14,21:35:30,SE Asia Standard Time,175751487,benedictabelle,Benedicta Belle 🌐,,"Ketika diam mendengarkan lagu yang sedikit melow, terus rasanya pengen nangis, ya ini stres ringan.",,[],[],0,0,0,,[],https://twitter.com/BenedictaBelle/status/1128307856720064514,,,0,https://pbs.twimg.com/profile_images/1119627068747051008/X3Dhncmg.jpg
6,,,1128307671512244225,1128279810462048256,1557844486000,2019-05-14,21:34:46,SE Asia Standard Time,954903063248084993,afi_1301,"mbak ya, bukan mas!",,knp aku jadi pengen nangis sih?! 😣,['fiersabesari'],[],[],0,0,0,,[],https://twitter.com/afi_1301/status/1128307671512244225,,,0,https://pbs.twimg.com/profile_images/1127252880832860161/8bzALjBH.jpg
7,,,1128307581850607618,1128307581850607618,1557844465000,2019-05-14,21:34:25,SE Asia Standard Time,1016648250051346432,hellariouus,Resanda,,"Gue tuh sebenernya lagi sedih, tapi malu pengen nangis.",,[],[],3,0,0,,[],https://twitter.com/hellariouus/status/1128307581850607618,,,0,https://pbs.twimg.com/profile_images/1127939508396158976/iZiDri14.jpg
12,,,1128307015619493889,1128307015619493889,1557844330000,2019-05-14,21:32:10,SE Asia Standard Time,1057963840711753733,asbakmetal,i n o,,Beneran..... pengen nangis...,,[],[],0,0,0,,[],https://twitter.com/asbakmetal/status/1128307015619493889,,,0,https://pbs.twimg.com/profile_images/1126379529931329536/7_MdeY4b.jpg
13,,,1128306122933149696,1128280175458701312,1557844117000,2019-05-14,21:28:37,SE Asia Standard Time,1065522822133383168,erlinaay_,🧚‍♀️,,"Ya ampun, paham banget ini rasanya kayak gimanaaaa, seriusan bisa sampe pengen nangis tau yg kayak giniiiiiii :')",['askmenfess'],[],[],0,0,0,,[],https://twitter.com/erlinaay_/status/1128306122933149696,,,0,https://pbs.twimg.com/profile_images/1099364019117318144/HmrOEm8d.jpg
14,,,1128305980955971584,1128305980955971584,1557844083000,2019-05-14,21:28:03,SE Asia Standard Time,1288017679,mkitdream,gempi,,Pengen nangis banget nasib review besok gimana yaallah beban proker ini terlalu berat,,[],[],1,0,0,,[],https://twitter.com/mkitdream/status/1128305980955971584,,,0,https://pbs.twimg.com/profile_images/1124746611161042944/NN6DB8i_.jpg
15,,,1128305972571586560,1128305972571586560,1557844081000,2019-05-14,21:28:01,SE Asia Standard Time,1422147668,aufanst,Thibbi Aufa Nasution,,"Aku dah bela belain, terus ga jadi. Aduh aku pengen nangis lagi dah ah:( sia sia mulu perasaan",,[],[],0,0,0,,[],https://twitter.com/aufanst/status/1128305972571586560,,,0,https://pbs.twimg.com/profile_images/1110217407740567552/GIzQOcpk.jpg
16,,,1128305915948494848,1128305915948494848,1557844067000,2019-05-14,21:27:47,SE Asia Standard Time,1405070888,abcdelfara,orang biasa,,"ya allah pengen nangis, kepada siapa lagi aku harus mengadu selain padamu :(",,[],[],1,0,6,,[],https://twitter.com/abcdelfara/status/1128305915948494848,,,0,https://pbs.twimg.com/profile_images/1113994562442125312/wuwj7e8T.jpg
17,,,1128305151419174912,1128304127388205056,1557843885000,2019-05-14,21:24:45,SE Asia Standard Time,1021718203372724225,mondasami,deaaan,,"Koh pengen bgt koh aku butuh hiburan bgt, dr kmrn bawaannya nangis mulu:(",['lix_lee007'],[],[],0,0,0,,[],https://twitter.com/mondasami/status/1128305151419174912,,,0,https://pbs.twimg.com/profile_images/1115965153927786497/fIz45NmZ.jpg
18,,,1128305109576761345,1127786528665522176,1557843875000,2019-05-14,21:24:35,SE Asia Standard Time,1103285085044760576,fikkicantik,lolipop 🍭,,"Suka pengen nangis deh kalo liat yg udah pacaran bertaun taun tiba tiba ditinggal nikah, so sad :((",['profbaper'],[],[],0,0,0,,[],https://twitter.com/fikkicantik/status/1128305109576761345,,,0,https://pbs.twimg.com/profile_images/1128279640160686082/aRH3-av9.jpg
19,,,1128305053352075270,1128305053352075270,1557843862000,2019-05-14,21:24:22,SE Asia Standard Time,2385004082,taecapella,elsya,,"Kalo flashback ke tahun lalu rasanya gue pengen peluk diri sendiri, pengen bilang ""you've made it sya. You're still alive"" karena jujur tahun lalu itu tahun terberat dalam hidup gue. Gatau deh udh berapa kali gue nangis di depan umum, padahal gue biasanya jago nyimpen perasaan  pic.twitter.com/Yuf1OppIFG",,[],"['https://pbs.twimg.com/media/D6iLC6OUIAAzCsk.jpg', 'https://pbs.twimg.com/media/D6iLEeDUEAErQuw.jpg', 'https://pbs.twimg.com/media/D6iLXVqUEAEJE2k.jpg', 'https://pbs.twimg.com/media/D6iLbQBUwAETX6t.jpg']",1,0,1,,[],https://twitter.com/taecapella/status/1128305053352075270,,,0,https://pbs.twimg.com/profile_images/1125415164524634112/ncemLLJ3.jpg
20,,,1128304736728281089,1128304736728281089,1557843786000,2019-05-14,21:23:06,SE Asia Standard Time,567202023,radita_ds,Dita,,"tiba tiba ga enak hati, pengen nangis tapi gatau nangisin apa",,[],[],0,0,0,,[],https://twitter.com/Radita_ds/status/1128304736728281089,,,0,https://pbs.twimg.com/profile_images/1127955514724196354/91g8AnM3.jpg
21,,,1128304312554123264,1128304312554123264,1557843685000,2019-05-14,21:21:25,SE Asia Standard Time,1098440361158963200,noonanyabiay,dellybucinbiay,,"pengen nangis, nangis sayang sama kalian aseli nangisss!!! KALIAN TERBAIQUE ❤️  pic.twitter.com/g8zMERmYJI",,[],[],0,0,1,,[],https://twitter.com/noonanyabiay/status/1128304312554123264,,,1,https://pbs.twimg.com/profile_images/1122547503214120966/w5aIH1PX.jpg
23,,,1128304134241701890,1128304134241701890,1557843643000,2019-05-14,21:20:43,SE Asia Standard Time,1126908721982894080,kimchihihi2,Kimchihihi,,Pengen nangis grgr malasku sendiri 😫,,[],[],0,0,0,,[],https://twitter.com/Kimchihihi2/status/1128304134241701890,,,0,https://pbs.twimg.com/profile_images/1127830204175413248/9XHOYoBb.jpg
24,,,1128304011168190464,1128304011168190464,1557843613000,2019-05-14,21:20:13,SE Asia Standard Time,1104989043144581122,strayteen917,dr. ⚘,,gw tiba tiba pengen nangis sih anjir woy  plis akhir tahun aja kek 😭😭  etapi keknya akhir tahun sih kan juli/juni mau comeback kr dulu ._.),,[],[],0,0,0,,[],https://twitter.com/strayteen917/status/1128304011168190464,,,0,https://pbs.twimg.com/profile_images/1128285919809662977/TnI4rTu_.jpg
26,,,1128303444219928577,1128303444219928577,1557843478000,2019-05-14,21:17:58,SE Asia Standard Time,1093343763965956098,puastuyaaaaaaa,puastuuuu,,"Pernah ga sih tiba-tiba mood jelek banget, bawaannya pengen marah, pengen nangis tapi gatau karena apa??",,[],[],0,0,0,,[],https://twitter.com/puastuyaaaaaaa/status/1128303444219928577,,,0,https://pbs.twimg.com/profile_images/1121967925257048064/TXnNXsGs.jpg
27,,,1128303219954708482,1128303219954708482,1557843425000,2019-05-14,21:17:05,SE Asia Standard Time,379013283,reddishbrick,deinara,,pengen nangis tiap hari this depressed bitch energy is so demanding im tired i might die soon so b-bye,,[],[],1,0,0,,[],https://twitter.com/reddishbrick/status/1128303219954708482,,,0,https://pbs.twimg.com/profile_images/1113446102089363456/DO_Ph1n3.jpg
28,,,1128303111972409344,1128298958202101761,1557843399000,2019-05-14,21:16:39,SE Asia Standard Time,1005584322349297664,chucagos,🌙,,"Sampe skrg masih keinget sih dan pengen nangis lagi jadinya, kesel banget keterlaluan kayak lo ngapain sih ngetawain ketakutan seseorang????? udah puas lo ngeliat orang lain menderita?????",['tubirfess'],[],[],0,0,0,,[],https://twitter.com/chucagos/status/1128303111972409344,,,0,https://pbs.twimg.com/profile_images/1127486973600354309/Fv-BXzMg.jpg
29,,,1128303036156207105,1128303036156207105,1557843381000,2019-05-14,21:16:21,SE Asia Standard Time,92753393,ivonnn_,I A Ivon Trisnayanti,,Jam jam pengen nangis.,,[],[],0,0,0,,[],https://twitter.com/ivonnn_/status/1128303036156207105,,,0,https://pbs.twimg.com/profile_images/661751858411663360/cek_aZqi.jpg
31,,,1128302604344119297,1128302604344119297,1557843278000,2019-05-14,21:14:38,SE Asia Standard Time,1120356663267975168,g83220450,g,,"Gila ternyata w kuat juga ya, dari dulu emang ga banyak mau, ga pernah nuntut dan ga mau nyusahin, kirain ikhlas kyk gini gampang.. susah ya, pengen nangis dan cerita, ke tembok",,[],[],0,0,0,,[],https://twitter.com/g83220450/status/1128302604344119297,,,0,https://pbs.twimg.com/profile_images/1128083096379674625/mXIMflmM.jpg
32,,,1128302344758710273,1128297048015380480,1557843216000,2019-05-14,21:13:36,SE Asia Standard Time,905549901672701953,lottleyoons,ʀᴇʀᴇ🥑,,"gak ada yang bisa diceritain sis, gatau cuma pengen nangis aja :(",['mikrotin'],[],[],1,0,0,,[],https://twitter.com/lottleyoons/status/1128302344758710273,,,0,https://pbs.twimg.com/profile_images/1127808198314881024/GXpSndA7.jpg
35,,,1128301406102753286,1128301359265005568,1557842992000,2019-05-14,21:09:52,SE Asia Standard Time,380726949,vaniamarthaa,Vania Martha,,Pengen nangis sedilit,,[],[],0,0,0,,[],https://twitter.com/vaniamarthaa/status/1128301406102753286,,,0,https://pbs.twimg.com/profile_images/1085398608042692609/rhSev2r0.jpg
36,,,1128301267858493440,1128301267858493440,1557842959000,2019-05-14,21:09:19,SE Asia Standard Time,101701013,rhaqhaira,khaira ILma SH,,pengen nangis aja kadang suka ngerasa gak adil. padahal mah kagak .,,[],[],0,0,0,,[],https://twitter.com/RhaQhaira/status/1128301267858493440,,,0,https://pbs.twimg.com/profile_images/830295355245727745/pvvgag_l.jpg
37,,,1128301261202157568,1128301261202157568,1557842958000,2019-05-14,21:09:18,SE Asia Standard Time,538872765,melmol__,Calon Pacar Siapa,,"Orang tau nya ketawa ketiwi,  haha hihi, manja gak ada dua, heboh sendiri. Padahal mah pengen banget nangis :))))",,[],[],0,0,0,,[],https://twitter.com/melmol__/status/1128301261202157568,,,0,https://pbs.twimg.com/profile_images/1122078257765990400/dmqJ1xw-.jpg
40,,,1128300211757932544,1128300211757932544,1557842707000,2019-05-14,21:05:07,SE Asia Standard Time,1644545857,veernabil,Vira Nabil,,Kalo abis marah marah bawaan nya pengen nangis :(,,[],[],1,0,1,,[],https://twitter.com/veernabil/status/1128300211757932544,,,0,https://pbs.twimg.com/profile_images/1096226038630105093/gDnIcKsG.jpg
41,,,1128300145768927233,1128300145768927233,1557842692000,2019-05-14,21:04:52,SE Asia Standard Time,1074995866539220993,violinjuly,Bucin UTBK + Utul,,pengen nangis pengen nangis pengen nangis Yaa Allah 😭😭,,[],[],0,0,0,,[],https://twitter.com/violinjuly/status/1128300145768927233,,,0,https://pbs.twimg.com/profile_images/1119760462613078016/VNmyem-k.jpg
42,,,1128299626166046720,1128299626166046720,1557842568000,2019-05-14,21:02:48,SE Asia Standard Time,998370907990052864,warewouif,🥀,,Yallah pengen nangis deh gue tempat kkn nya gitu bgt😭😭,,[],[],1,0,0,,[],https://twitter.com/warewouIf/status/1128299626166046720,,,0,https://pbs.twimg.com/profile_images/1126527440774238208/3JzXQu-X.jpg
51,,,1128297565177303041,1128285404015185920,1557842076000,2019-05-14,20:54:36,SE Asia Standard Time,254469234,pooernaa,dwi purnasari,,Baper.. pengen nangis😢,['heybudie'],[],[],0,0,0,,[],https://twitter.com/pooernaa/status/1128297565177303041,,,0,https://pbs.twimg.com/profile_images/1087036144468946944/Cf20Dtat.jpg
53,,,1128297048015380480,1128297048015380480,1557841953000,2019-05-14,20:52:33,SE Asia Standard Time,905549901672701953,lottleyoons,ʀᴇʀᴇ🥑,,pengen nangis tapi gabisa nangis kesel banget rasanya hahah,,[],[],2,0,0,,[],https://twitter.com/lottleyoons/status/1128297048015380480,,,0,https://pbs.twimg.com/profile_images/1127808198314881024/GXpSndA7.jpg
54,,,1128296769236824066,1128296769236824066,1557841887000,2019-05-14,20:51:27,SE Asia Standard Time,578589164,marukoo_chan,Santi Susanti,,"Tiba"" sedih, tiba"" sakit hati, tiba"" pengen nangis... Terkadang aku ingin menjadi orang yang cengeng, karena slalu terlihat ceria itu melelahkan... Dan terkadang aku hanya ingin diam, d diamkan, tanpa sepatah kata dan tanpa seseorang bertanya.",,[],[],0,0,0,,[],https://twitter.com/Marukoo_Chan/status/1128296769236824066,,,0,https://pbs.twimg.com/profile_images/988616098512715776/ACOwQm2U.jpg
55,,,1128296471122460672,1128296147393470470,1557841816000,2019-05-14,20:50:16,SE Asia Standard Time,858249420114075648,bucinseunghwan,calla,,kalau nginget itu jadi pengen nangis huhu:( padahal masalah sepele wkwk,['noturenemyi'],[],[],1,0,0,,[],https://twitter.com/bucinseunghwan/status/1128296471122460672,,,0,https://pbs.twimg.com/profile_images/1127928059955302400/V5Qqaq6t.jpg
56,,,1128296058931384321,1128296058931384321,1557841717000,2019-05-14,20:48:37,SE Asia Standard Time,806250265,_boneeeee,Keong Balap,,Kalo pengen nangis ya tinggal nangis aja kan yak? Hehe:')),,[],[],1,0,0,,[],https://twitter.com/_Boneeeee/status/1128296058931384321,,,0,https://pbs.twimg.com/profile_images/1124879577803677696/mwCeV5n2.jpg
57,,,1128296021765672961,1128295979856175104,1557841708000,2019-05-14,20:48:28,SE Asia Standard Time,2496183144,tessaapriandari,Tessa Apriandari,,"Jleb, aku langsung mikir ""iya, bisa jadi"". Pengen nangis tapi kayaknya ya gimana ya, yaudah mau gimana lagi, ini pilihan aku, ini maunya aku dan orang tua, dulunya.",,[],[],0,0,0,,[],https://twitter.com/tessaapriandari/status/1128296021765672961,,,0,https://pbs.twimg.com/profile_images/1097445505645174784/OjzAiZEY.jpg
58,,,1128295954912727040,1128290367453839360,1557841693000,2019-05-14,20:48:13,SE Asia Standard Time,57610218,herlnse0,Capt Herin.,,PENGEN NANGIS BACANYA.,['juihansol'],[],[],0,0,0,,[],https://twitter.com/HERlNSE0/status/1128295954912727040,,,0,https://pbs.twimg.com/profile_images/1127831495190540289/_4IiXUWQ.jpg
3,,,1128289410519166976,1128242420691267585,1557840132000,2019-05-14,20:22:12,SE Asia Standard Time,1907404243,kekenjjj,kenya,,Sendiri. Sendiri ku diam. Diam dan merenung. Merenungkan jalan yang kan membawaku pergi. Pergi tuk menjauh. Menjauh darimu. Darimu yang mulai berhenti. Berhenti mencoba. Mencoba bertahan. Bertahan untuk terus bersamaku.,['oke_kok'],[],[],1,0,0,,[],https://twitter.com/kekenjjj/status/1128289410519166976,,,0,https://pbs.twimg.com/profile_images/1118088254484406274/p9kxi-wF.jpg
5,,,1128272498053697536,1128272407087570945,1557836100000,2019-05-14,19:15:00,SE Asia Standard Time,1010450001204396032,nrsalsabillas,sal,,"Banyak alasan mengapa seseorang terkadang merasa ingin sendiri dan menjauh dari peradaban. Begitu juga Aku. Salah satu diantara sebagian orang yang kini merasa semua telah berubah. Seperti, yang dulu selalu memahami berubah haluan ingin menjauhi.",,[],[],1,0,0,,[],https://twitter.com/nrsalsabillas/status/1128272498053697536,,,0,https://pbs.twimg.com/profile_images/1123930654331285504/PPrL3Ez4.jpg
7,,,1128262873640103936,1128261574689415170,1557833805000,2019-05-14,18:36:45,SE Asia Standard Time,935821423964078080,gebetanqm,gebetan,,"Hua aku ingat pada masa itu, sakit tapi tak mau dirasa, hanya ingin sendiri pergi menjauh dari siapapun. Pergi ke suatu tempat dimana banyak pohon yang bergoyang karna angin.",,[],[],1,0,0,,[],https://twitter.com/gebetanqm/status/1128262873640103936,,,0,https://pbs.twimg.com/profile_images/1127841575306911744/3gVd4ZkI.jpg
9,,,1128201960614551552,1128201234077274117,1557819283000,2019-05-14,14:34:43,SE Asia Standard Time,1099953101610442753,maldreamy,Moody,,"Gw ga mau terus menyalahkan diri sendiri. Gue memang salah, tapi gw sudah minta maaf dan menjelaskan. Tapi dia tetap menjauh dan menghindari gw, bahkan MARAH.",,[],[],1,0,0,,[],https://twitter.com/maldreamy/status/1128201960614551552,,,0,https://pbs.twimg.com/profile_images/1099998992140623872/34lwAbun.jpg
19,,,1127916331175538688,1127400518383366144,1557751183000,2019-05-13,19:39:43,SE Asia Standard Time,562629261,yogho_ogho,Yogho bakti,,Bahkan sahabat sendiri ada yang menjauh kak dan seakan tidak ada yang peduli,['awkarin'],[],[],0,0,0,,[],https://twitter.com/yogho_ogho/status/1127916331175538688,,,0,https://pbs.twimg.com/profile_images/1127917970221494274/UcME9cxR.jpg
23,,,1127800664942313472,1127800664942313472,1557723606000,2019-05-13,12:00:06,SE Asia Standard Time,2647474106,irhenei,"unfoll aja, jangan mute.",,"Lelah menjadi orang lain,   Lelah mengatakan iya kepada orang disekitar, Takut saat mengatakan tidak, semuanya menjauh,  dan pada akhirnya mengorbankan perasaan diri sendiri 😁😁😅😅😅😂🤣",,[],[],0,0,0,,[],https://twitter.com/irhenei/status/1127800664942313472,,,0,https://pbs.twimg.com/profile_images/1122655519724818432/l62zrFWj.jpg
26,,,1127776060769046529,1127776060769046529,1557717740000,2019-05-13,10:22:20,SE Asia Standard Time,588838200,putridesy2,putriDesy2,,"Lelah menjadi orang lain,   Lelah mengatakan iya kepada orang disekitar, Takut saat mengatakan tidak, semuanya menjauh,  dan pada akhirnya mengorbankan perasaan diri sendiri 😁😁😅😅😅😂🤣",,[],[],0,0,0,,[],https://twitter.com/putridesy2/status/1127776060769046529,,,0,https://pbs.twimg.com/profile_images/1120690784871698432/6lrxRIA4.jpg
33,,,1127579646277476353,1127579646277476353,1557670911000,2019-05-12,21:21:51,SE Asia Standard Time,121774148,renatalya,Taya ♪ 타야,,Tolong menjauh dariku.. Tolong tinggalkan aku sendiri..  Jangan ganggu hidupku lagi dengan semua keegoisan kalian..   . . . . . . . .  Tolong biarkan aku hidup!,,[],[],0,0,0,,[],https://twitter.com/Renatalya/status/1127579646277476353,,,0,https://pbs.twimg.com/profile_images/1124488296032231424/Ip4Q2aW0.jpg
34,,,1127572533643862016,1127572533643862016,1557669215000,2019-05-12,20:53:35,SE Asia Standard Time,1261247642,jum_no,HARAPAN,,Aku menjauh dari semua teman aku mengurung diriku sendiri. Aku fakum dari sosial media. Hanya untuk fokus seperti yang kau inginkan,,[],[],0,0,0,,[],https://twitter.com/jum_No/status/1127572533643862016,,,0,https://pbs.twimg.com/profile_images/1111867873272594432/jeQ2eO7p.jpg
